,"Sample 
,1090,04:46,,1.46,0,Open,53,130,20,0.1,1.5,54
,1091,04:46,,1.46,0,Open,54,130,20,0.1,1.5,54
,1092,04:47,,1.46,0,Open,54,130,20,0.1,1.5,54
,1093,04:47,,1.49,0,Open,53,130,20,0.1,1.5,54
,1094,04:47,,1.49,0,Open,54,130,20,0.1,1.5,53
,1095,04:47,,1.47,0,Open,53,130,20,0.1,1.5,53
,1096,04:48,,1.47,0,Open,53,130,20,0.1,1.5,54
,1097,04:48,,1.45,0,Open,54,130,20,0.1,1.5,53
,1098,04:48,,1.45,0,Open,53,130,20,0.1,1.5,54
,1099,04:48,,1.47,0,Open,54,130,20,0.1,1.5,54
,1100,04:49,,1.46,0,Open,54,130,20,0.1,1.5,53
,1101,04:49,,1.46,0,Open,53,130,20,0.1,1.5,54
,1102,04:49,,1.49,0,Open,54,130,20,0.1,1.5,54
,1103,04:50,,1.49,0,Open,54,130,20,0.1,1.5,53
,1104,04:50,,1.48,0,Open,53,130,20,0.1,1.5,53
,1105,04:50,,1.48,0,Open,53,130,20,0.1,1.5,53
,1106,04:50,,1.45,0,Open,53,130,20,0.1,1.5,53
,1107,04:51,,1.46,0,Open,53,130,20,0.1,1.5,54
,1108,04:51,,1.47,0,Open,54,130,20,0.1,1.5,54
,1109,04:51,,1.46,0,Open,53,130,20,0.1,1.5,54
,1110,04:51,,1.47,0,Open,54,130,20,0.1,1.5,54
,1111,04:52,,1.48,0,Open,54,130,20,0.1,1.5,53
,1112,04:52,,1.47,0,Open,53,130,20,0.1,1.5,53
,1113,04:52,,1.48,0,Open,53,130,20,0.1,1.5,54
,1114,04:52,,1.46,0,Open,54,130,20,0.1,1.5,53
,1115,04:53,,1.47,0,Open,53,130,20,0.1,1.5,54
,1116,04:53,,1.45,0,Open,54,130,20,0.1,1.5,54
,1117,04:53,,1.45,0,Open,53,130,20,0.1,1.5,54
,1118,04:53,,1.50,0,Open,54,130,20,0.1,1.5,54
,1119,04:54,,1.55,0,Open,54,130,20,0.1,1.5,53
,1120,04:54,,1.48,0,Open,53,130,20,0.1,1.5,52
,1121,04:54,,1.42,0,Open,52,130,20,0.1,1.5,54
,1122,04:55,,1.42,0,Open,54,130,20,0.1,1.5,55
,1123,04:55,,1.51,0,Open,55,130,20,0.1,1.5,55
,1124,04:55,,1.51,0,Open,55,130,20,0.1,1.5,52
,1125,04:55,,1.47,0,Open,52,130,20,0.1,1.5,53
,1126,04:56,,1.47,0,Open,53,130,20,0.1,1.5,54
,1127,04:56,,1.48,0,Open,54,130,20,0.1,1.5,54
,1128,04:56,,1.49,0,Open,54,130,20,0.1,1.5,53
,1129,04:56,,1.47,0,Open,53,130,20,0.1,1.5,53
,1130,04:57,,1.46,0,Open,53,130,20,0.1,1.5,54
,1131,04:57,,1.46,0,Open,54,130,20,0.1,1.5,54
,1132,04:57,,1.46,0,Open,54,130,20,0.1,1.5,54
,1133,04:57,,1.51,0,Open,54,130,20,0.1,1.5,54
,1134,04:58,,1.51,0,Open,54,130,20,0.1,1.5,53
,1135,04:58,,1.54,0,Open,53,130,20,0.1,1.5,53
,1136,04:58,,1.49,0,Open,53,130,20,0.1,1.5,52
,1137,04:58,,1.47,0,Open,52,130,20,0.1,1.5,54
,1138,04:59,,1.46,0,Open,54,130,20,0.1,1.5,54
,1139,04:59,,1.49,0,Open,54,130,20,0.1,1.5,54
,1140,04:59,,1.49,0,Open,54,130,20,0.1,1.5,53
,1141,05:00,,1.49,0,Open,53,130,20,0.1,1.5,53
,1142,05:00,,1.48,0,Open,53,130,20,0.1,1.5,53
,1143,05:00,,1.46,0,Open,53,130,20,0.1,1.5,54
,1144,05:00,,1.46,0,Open,54,130,20,0.1,1.5,54
,1145,05:01,,1.47,0,Open,54,130,20,0.1,1.5,54
,1146,05:01,,1.51,0,Open,54,130,20,0.1,1.5,54
,1147,05:01,,1.52,0,Open,54,130,20,0.1,1.5,53
,1148,05:01,,1.45,0,Open,53,130,20,0.1,1.5,53
,1149,05:02,,1.45,0,Open,53,130,20,0.1,1.5,55
,1150,05:02,,1.50,0,Open,55,130,20,0.1,1.5,54
,1151,05:02,,1.50,0,Open,54,130,20,0.1,1.5,53
,1152,05:02,,1.49,0,Open,53,130,20,0.1,1.5,53
,1153,05:03,,1.50,0,Open,53,130,20,0.1,1.5,53
,1154,05:03,,1.51,0,Open,53,130,20,0.1,1.5,53
,1155,05:03,,1.45,0,Open,53,130,20,0.1,1.5,53
,1156,05:03,,1.46,0,Open,53,130,20,0.1,1.5,55
,1157,05:04,,1.48,0,Open,55,130,20,0.1,1.5,54
,1158,05:04,,1.53,0,Open,54,130,20,0.1,1.5,54
,1159,05:04,,1.53,0,Open,54,130,20,0.1,1.5,52
,1160,05:05,,1.48,0,Open,52,130,20,0.1,1.5,53
,1161,05:05,,1.48,0,Open,53,130,20,0.1,1.5,54
,1162,05:05,,1.45,0,Open,54,130,20,0.1,1.5,54
,1163,05:05,,1.45,0,Open,54,130,20,0.1,1.5,55
,1164,05:06,,1.47,0,Open,55,130,20,0.1,1.5,54
,1165,05:06,,1.49,0,Open,54,130,20,0.1,1.5,54
,1166,05:06,,1.49,0,Open,54,130,20,0.1,1.5,53
,1167,05:06,,1.44,0,Open,53,130,20,0.1,1.5,54
,1168,05:07,,1.42,0,Open,54,130,20,0.1,1.5,55
,1169,05:07,,1.51,0,Open,55,130,20,0.1,1.5,55
,1170,05:07,,1.51,0,Open,55,130,20,0.1,1.5,52
,1171,05:07,,1.44,0,Open,52,130,20,0.1,1.5,53
,1172,05:08,,1.44,0,Open,53,130,20,0.1,1.5,55
,1173,05:08,,1.47,0,Open,55,130,20,0.1,1.5,54
,1174,05:08,,1.47,0,Open,54,130,20,0.1,1.5,54
,1175,05:08,,1.47,0,Open,54,130,20,0.1,1.5,54
,1176,05:09,,1.48,0,Open,54,130,20,0.1,1.5,54
,1177,05:09,,1.49,0,Open,54,130,20,0.1,1.5,54
,1178,05:09,,1.49,0,Open,54,130,20,0.1,1.5,53
,1179,05:10,,1.49,0,Open,53,130,20,0.1,1.5,54
,1180,05:10,,1.49,0,Open,54,130,20,0.1,1.5,54
,1181,05:10,,1.46,0,Open,53,130,20,0.1,1.5,54
,1182,05:10,,1.47,0,Open,53,130,20,0.1,1.5,55
,1183,05:11,,1.48,0,Open,55,130,20,0.1,1.5,54
,1184,05:11,,1.47,0,Open,54,130,20,0.1,1.5,54
,1185,05:11,,1.48,0,Open,54,130,20,0.1,1.5,54
,1186,05:11,,1.48,0,Open,54,130,20,0.1,1.5,54
,1187,05:12,,1.48,0,Open,54,130,20,0.1,1.5,54
,1188,05:12,,1.48,0,Open,54,130,20,0.1,1.5,54
,1189,05:12,,1.47,0,Open,54,130,20,0.1,1.5,54
,1190,05:12,,1.47,0,Open,54,130,20,0.1,1.5,54
,1191,05:13,,1.48,0,Open,54,130,20,0.1,1.5,54
,1192,05:13,,1.49,0,Open,54,130,20,0.1,1.5,54
,1193,05:13,,1.48,0,Open,54,130,20,0.1,1.5,54
,1194,05:13,,1.46,0,Open,54,130,20,0.1,1.5,54
,1195,05:14,,1.46,0,Open,54,130,20,0.1,1.5,54
,1196,05:14,,1.50,0,Open,54,130,20,0.1,1.5,54
,1197,05:14,,1.50,0,Open,54,130,20,0.1,1.5,53
,1198,05:15,,1.47,0,Open,53,130,20,0.1,1.5,54
,1199,05:15,,1.47,0,Open,54,130,20,0.1,1.5,54
,1200,05:15,,1.49,0,Open,54,130,20,0.1,1.5,54
,1201,05:15,,1.49,0,Open,54,130,20,0.1,1.5,54
,1202,05:16,,1.49,0,Open,53,130,20,0.1,1.5,54
,1203,05:16,,1.49,0,Open,54,130,20,0.1,1.5,54
,1204,05:16,,1.49,0,Open,54,130,20,0.1,1.5,54
,1205,05:16,,1.49,0,Open,54,130,20,0.1,1.5,54
,1206,05:17,,1.47,0,Open,54,130,20,0.1,1.5,54
,1207,05:17,,1.47,0,Open,54,130,20,0.1,1.5,54
,1208,05:17,,1.48,0,Open,54,130,20,0.1,1.5,54
,1209,05:17,,1.48,0,Open,54,130,20,0.1,1.5,54
,1210,05:18,,1.47,0,Open,54,130,20,0.1,1.5,54
,1211,05:18,,1.47,0,Open,54,130,20,0.1,1.5,54
,1212,05:18,,1.50,0,Open,54,130,20,0.1,1.5,54
,1213,05:18,,1.51,0,Open,54,130,20,0.1,1.5,53
,1214,05:19,,1.51,0,Open,53,130,20,0.1,1.5,53
,1215,05:19,,1.45,0,Open,53,130,20,0.1,1.5,53
,1216,05:19,,1.44,0,Open,53,130,20,0.1,1.5,55
,1217,05:20,,1.48,0,Open,55,130,20,0.1,1.5,55
,1218,05:20,,1.48,0,Open,55,130,20,0.1,1.5,54
,1219,05:20,,1.49,0,Open,54,130,20,0.1,1.5,54
,1220,05:20,,1.49,0,Open,54,130,20,0.1,1.5,54
,1221,05:21,,1.49,0,Open,54,130,20,0.1,1.5,54
,1222,05:21,,1.49,0,Open,54,130,20,0.1,1.5,54
,1223,05:21,,1.48,0,Open,54,130,20,0.1,1.5,54
,1224,05:21,,1.48,0,Open,54,130,20,0.1,1.5,54
,1225,05:22,,1.47,0,Open,54,130,20,0.1,1.5,54
,1226,05:22,,1.47,0,Open,54,130,20,0.1,1.5,54
,1227,05:22,,1.49,0,Open,54,130,20,0.1,1.5,54
,1228,05:22,,1.49,0,Open,54,130,20,0.1,1.5,54
,1229,05:23,,1.50,0,Open,54,130,20,0.1,1.5,54
,1230,05:23,,1.50,0,Open,54,130,20,0.1,1.5,53
,1231,05:23,,1.48,0,Open,53,130,20,0.1,1.5,54
,1232,05:23,,1.48,0,Open,54,130,20,0.1,1.5,54
,1233,05:24,,1.49,0,Open,54,130,20,0.1,1.5,54
,1234,05:24,,1.49,0,Open,54,130,20,0.1,1.5,54
,1235,05:24,,1.50,0,Open,54,130,20,0.1,1.5,54
,1236,05:24,,1.50,0,Open,54,130,20,0.1,1.5,54
,1237,05:25,,1.50,0,Open,54,130,20,0.1,1.5,54
,1238,05:25,,1.47,0,Open,54,130,20,0.1,1.5,54
,1239,05:25,,1.47,0,Open,54,130,20,0.1,1.5,54
,1240,05:26,,1.49,0,Open,54,130,20,0.1,1.5,54
,1241,05:26,,1.49,0,Open,54,130,20,0.1,1.5,54
,1242,05:26,,1.48,0,Open,54,130,20,0.1,1.5,54
,1243,05:26,,1.48,0,Open,54,130,20,0.1,1.5,54
,1244,05:27,,1.48,0,Open,54,130,20,0.1,1.5,54
,1245,05:27,,1.48,0,Open,54,130,20,0.1,1.5,54
,1246,05:27,,1.52,0,Open,54,130,20,0.1,1.5,54
,1247,05:27,,1.52,0,Open,54,130,20,0.1,1.5,53
,1248,05:28,,1.49,0,Open,53,130,20,0.1,1.5,53
,1249,05:28,,1.49,0,Open,53,130,20,0.1,1.5,54
,1250,05:28,,1.49,0,Open,54,130,20,0.1,1.5,54
,1251,05:28,,1.48,0,Open,54,130,20,0.1,1.5,54
,1252,05:29,,1.49,0,Open,54,130,20,0.1,1.5,54
,1253,05:29,,1.49,0,Open,54,130,20,0.1,1.5,54
,1254,05:29,,1.50,0,Open,54,130,20,0.1,1.5,54
,1255,05:29,,1.50,0,Open,54,130,20,0.1,1.5,54
,1256,05:30,,1.49,0,Open,54,130,20,0.1,1.5,54
,1257,05:30,,1.49,0,Open,54,130,20,0.1,1.5,54
,1258,05:30,,1.46,0,Open,54,130,20,0.1,1.5,54
,1259,05:31,,1.46,0,Open,54,130,20,0.1,1.5,55
,1260,05:31,,1.48,0,Open,55,130,20,0.1,1.5,54
,1261,05:31,,1.48,0,Open,54,130,20,0.1,1.5,54
,1262,05:31,,1.48,0,Open,54,130,20,0.1,1.5,54
,1263,05:32,,1.50,0,Open,54,130,20,0.1,1.5,54
,1264,05:32,,1.50,0,Open,54,130,20,0.1,1.5,54
,1265,05:32,,1.50,0,Open,54,130,20,0.1,1.5,54
,1266,05:32,,1.50,0,Open,54,130,20,0.1,1.5,54
,1267,05:33,,1.47,0,Open,54,130,20,0.1,1.5,54
,1268,05:33,,1.47,0,Open,54,130,20,0.1,1.5,54
,1269,05:33,,1.46,0,Open,54,130,20,0.1,1.5,54
,1270,05:33,,1.47,0,Open,54,130,20,0.1,1.5,54
,1271,05:34,,1.50,0,Open,54,130,20,0.1,1.5,54
,1272,05:34,,1.50,0,Open,54,130,20,0.1,1.5,53
,1273,05:34,,1.52,0,Open,53,130,20,0.1,1.5,54
,1274,05:34,,1.52,0,Open,54,130,20,0.1,1.5,53
,1275,05:35,,1.49,0,Open,53,130,20,0.1,1.5,53
,1276,05:35,,1.49,0,Open,53,130,20,0.1,1.5,54
,1277,05:35,,1.46,0,Open,54,130,20,0.1,1.5,54
,1278,05:36,,1.47,0,Open,54,130,20,0.1,1.5,55
,1279,05:36,,1.50,0,Open,55,130,20,0.1,1.5,54
,1280,05:36,,1.50,0,Open,54,130,20,0.1,1.5,54
,1281,05:36,,1.49,0,Open,54,130,20,0.1,1.5,54
,1282,05:37,,1.48,0,Open,54,130,20,0.1,1.5,54
,1283,05:37,,1.48,0,Open,54,130,20,0.1,1.5,54
,1284,05:37,,1.49,0,Open,54,130,20,0.1,1.5,54
,1285,05:37,,1.49,0,Open,54,130,20,0.1,1.5,54
,1286,05:38,,1.49,0,Open,54,130,20,0.1,1.5,54
,1287,05:38,,1.49,0,Open,54,130,20,0.1,1.5,54
,1288,05:38,,1.51,0,Open,54,130,20,0.1,1.5,54
,1289,05:38,,1.50,0,Open,54,130,20,0.1,1.5,54
,1290,05:39,,1.47,0,Open,54,130,20,0.1,1.5,54
,1291,05:39,,1.47,0,Open,54,130,20,0.1,1.5,55
,1292,05:39,,1.48,0,Open,55,130,20,0.1,1.5,54
,1293,05:39,,1.47,0,Open,54,130,20,0.1,1.5,54
,1294,05:40,,1.51,0,Open,54,130,20,0.1,1.5,54
,1295,05:40,,1.51,0,Open,54,130,20,0.1,1.5,53
,1296,05:40,,1.51,0,Open,53,130,20,0.1,1.5,54
,1297,05:41,,1.50,0,Open,54,130,20,0.1,1.5,54
,1298,05:41,,1.51,0,Open,54,130,20,0.1,1.5,54
,1299,05:41,,1.50,0,Open,54,130,20,0.1,1.5,54
,1300,05:41,,1.51,0,Open,54,130,20,0.1,1.5,54
,1301,05:42,,1.52,0,Open,54,130,20,0.1,1.5,54
,1302,05:42,,1.46,0,Open,54,130,20,0.1,1.5,53
,1303,05:42,,1.46,0,Open,53,130,20,0.1,1.5,55
,1304,05:42,,1.45,0,Open,55,130,20,0.1,1.5,55
,1305,05:43,,1.45,0,Open,55,130,20,0.1,1.5,55
,1306,05:43,,1.50,0,Open,55,130,20,0.1,1.5,55
,1307,05:43,,1.52,0,Open,55,130,20,0.1,1.5,54
,1308,05:43,,1.52,0,Open,54,130,20,0.1,1.5,53
,1309,05:44,,1.47,0,Open,53,130,20,0.1,1.5,53
,1310,05:44,,1.47,0,Open,53,130,20,0.1,1.5,55
,1311,05:44,,1.50,0,Open,55,130,20,0.1,1.5,54
,1312,05:44,,1.50,0,Open,54,130,20,0.1,1.5,54
,1313,05:45,,1.49,0,Open,54,130,20,0.1,1.5,54
,1314,05:45,,1.49,0,Open,54,130,20,0.1,1.5,54
,1315,05:45,,1.49,0,Open,54,130,20,0.1,1.5,54
,1316,05:46,,1.50,0,Open,54,130,20,0.1,1.5,54
,1317,05:46,,1.49,0,Open,54,130,20,0.1,1.5,54
,1318,05:46,,1.49,0,Open,54,130,20,0.1,1.5,54
,1319,05:46,,1.48,0,Open,54,130,20,0.1,1.5,54
,1320,05:47,,1.48,0,Open,54,130,20,0.1,1.5,54
,1321,05:47,,1.49,0,Open,54,130,20,0.1,1.5,54
,1322,05:47,,1.49,0,Open,54,130,20,0.1,1.5,54
,1323,05:47,,1.50,0,Open,54,130,20,0.1,1.5,54
,1324,05:48,,1.50,0,Open,54,130,20,0.1,1.5,54
,1325,05:48,,1.49,0,Open,54,130,20,0.1,1.5,54
,1326,05:48,,1.49,0,Open,54,130,20,0.1,1.5,54
,1327,05:48,,1.51,0,Open,54,130,20,0.1,1.5,54
,1328,05:49,,1.51,0,Open,54,130,20,0.1,1.5,54
,1329,05:49,,1.50,0,Open,54,130,20,0.1,1.5,54
,1330,05:49,,1.50,0,Open,54,130,20,0.1,1.5,54
,1331,05:49,,1.50,0,Open,54,130,20,0.1,1.5,54
,1332,05:50,,1.47,0,Open,54,130,20,0.1,1.5,54
,1333,05:50,,1.48,0,Open,54,130,20,0.1,1.5,55
,1334,05:50,,1.51,0,Open,55,130,20,0.1,1.5,54
,1335,05:51,,1.50,0,Open,54,130,20,0.1,1.5,53
,1336,05:51,,1.48,0,Open,53,130,20,0.1,1.5,54
,1337,05:51,,1.48,0,Open,54,130,20,0.1,1.5,55
,1338,05:51,,1.49,0,Open,55,130,20,0.1,1.5,54
,1339,05:52,,1.49,0,Open,54,130,20,0.1,1.5,54
,1340,05:52,,1.50,0,Open,54,130,20,0.1,1.5,54
,1341,05:52,,1.50,0,Open,54,130,20,0.1,1.5,54
,1342,05:52,,1.50,0,Open,54,130,20,0.1,1.5,54
,1343,05:53,,1.49,0,Open,54,130,20,0.1,1.5,54
,1344,05:53,,1.47,0,Open,54,130,20,0.1,1.5,54
,1345,05:53,,1.46,0,Open,54,130,20,0.1,1.5,55
,1346,05:53,,1.50,0,Open,55,130,20,0.1,1.5,55
,1347,05:54,,1.51,0,Open,55,130,20,0.1,1.5,54
,1348,05:54,,1.49,0,Open,54,130,20,0.1,1.5,54
,1349,05:54,,1.49,0,Open,54,130,20,0.1,1.5,54
,1350,05:54,,1.47,0,Open,54,130,20,0.1,1.5,54
,1351,05:55,,1.48,0,Open,54,130,20,0.1,1.5,55
,1352,05:55,,1.48,0,Open,55,130,20,0.1,1.5,54
,1353,05:55,,1.45,0,Open,54,130,20,0.1,1.5,54
,1354,05:56,,1.45,0,Open,54,130,20,0.1,1.5,55
,1355,05:56,,1.54,0,Open,55,130,20,0.1,1.5,55
,1356,05:56,,1.54,0,Open,55,130,20,0.1,1.5,53
,1357,05:56,,1.49,0,Open,53,130,20,0.1,1.5,53
,1358,05:57,,1.49,0,Open,53,130,20,0.1,1.5,55
,1359,05:57,,1.47,0,Open,55,130,20,0.1,1.5,54
,1360,05:57,,1.46,0,Open,54,130,20,0.1,1.5,55
,1361,05:57,,1.49,0,Open,55,130,20,0.1,1.5,55
,1362,05:58,,1.49,0,Open,55,130,20,0.1,1.5,54
,1363,05:58,,1.50,0,Open,54,130,20,0.1,1.5,54
,1364,05:58,,1.50,0,Open,54,130,20,0.1,1.5,54
,1365,05:58,,1.49,0,Open,54,130,20,0.1,1.5,54
,1366,05:59,,1.49,0,Open,54,130,20,0.1,1.5,54
,1367,05:59,,1.47,0,Open,54,130,20,0.1,1.5,54
,1368,05:59,,1.48,0,Open,54,130,20,0.1,1.5,55
,1369,05:59,,1.50,0,Open,55,130,20,0.1,1.5,54
,1370,06:00,,1.50,0,Open,54,130,20,0.1,1.5,54
,1371,06:00,,1.48,0,Open,54,130,20,0.1,1.5,54
,1372,06:00,,1.48,0,Open,54,130,20,0.1,1.5,55
,1373,06:01,,1.49,0,Open,55,130,20,0.1,1.5,54
,1374,06:01,,1.49,0,Open,54,130,20,0.1,1.5,54
,1375,06:01,,1.49,0,Open,54,130,20,0.1,1.5,54
,1376,06:01,,1.50,0,Open,54,130,20,0.1,1.5,54
,1377,06:02,,1.51,0,Open,54,130,20,0.1,1.5,54
,1378,06:02,,1.48,0,Open,54,130,20,0.1,1.5,54
,1379,06:02,,1.48,0,Open,54,130,20,0.1,1.5,55
,1380,06:02,,1.50,0,Open,55,130,20,0.1,1.5,54
,1381,06:03,,1.51,0,Open,54,130,20,0.1,1.5,54
,1382,06:03,,1.48,0,Open,54,130,20,0.1,1.5,54
,1383,06:03,,1.48,0,Open,54,130,20,0.1,1.5,55
,1384,06:03,,1.51,0,Open,55,130,20,0.1,1.5,55
,1385,06:04,,1.50,0,Open,54,130,20,0.1,1.5,54
,1386,06:04,,1.52,0,Open,54,130,20,0.1,1.5,54
,1387,06:04,,1.52,0,Open,54,130,20,0.1,1.5,54
,1388,06:04,,1.49,0,Open,54,130,20,0.1,1.5,54
,1389,06:05,,1.49,0,Open,54,130,20,0.1,1.5,54
,1390,06:05,,1.49,0,Open,54,130,20,0.1,1.5,54
,1391,06:05,,1.49,0,Open,54,130,20,0.1,1.5,54
,1392,06:05,,1.50,0,Open,54,130,20,0.1,1.5,54
,1393,06:06,,1.50,0,Open,54,130,20,0.1,1.5,54
,1394,06:06,,1.51,0,Open,54,130,20,0.1,1.5,54
,1395,06:06,,1.51,0,Open,54,130,20,0.1,1.5,54
,1396,06:07,,1.51,0,Open,54,130,20,0.1,1.5,54
,1397,06:07,,1.51,0,Open,54,130,20,0.1,1.5,54
,1398,06:07,,1.49,0,Open,54,130,20,0.1,1.5,54
,1399,06:07,,1.49,0,Open,54,130,20,0.1,1.5,54
,1400,06:08,,1.48,0,Open,54,130,20,0.1,1.5,54
,1401,06:08,,1.50,0,Open,54,130,20,0.1,1.5,54
,1402,06:08,,1.51,0,Open,54,130,20,0.1,1.5,54
,1403,06:08,,1.49,0,Open,54,130,20,0.1,1.5,54
,1404,06:09,,1.49,0,Open,54,130,20,0.1,1.5,54
,1405,06:09,,1.51,0,Open,54,130,20,0.1,1.5,54
,1406,06:09,,1.52,0,Open,54,130,20,0.1,1.5,54
,1407,06:09,,1.49,0,Open,54,130,20,0.1,1.5,54
,1408,06:10,,1.49,0,Open,54,130,20,0.1,1.5,54
,1409,06:10,,1.50,0,Open,54,130,20,0.1,1.5,54
,1410,06:10,,1.49,0,Open,54,130,20,0.1,1.5,54
,1411,06:10,,1.48,0,Open,54,130,20,0.1,1.5,54
,1412,06:11,,1.48,0,Open,54,130,20,0.1,1.5,55
,1413,06:11,,1.50,0,Open,55,130,20,0.1,1.5,55
,1414,06:11,,1.49,0,Open,54,130,20,0.1,1.5,54
,1415,06:12,,1.53,0,Open,54,130,20,0.1,1.5,54
,1416,06:12,,1.54,0,Open,54,130,20,0.1,1.5,53
,1417,06:12,,1.49,0,Open,53,130,20,0.1,1.5,53
,1418,06:12,,1.49,0,Open,53,130,20,0.1,1.5,55
,1419,06:13,,1.47,0,Open,55,130,20,0.1,1.5,54
,1420,06:13,,1.47,0,Open,54,130,20,0.1,1.5,55
,1421,06:13,,1.49,0,Open,55,130,20,0.1,1.5,55
,1422,06:13,,1.49,0,Open,55,130,20,0.1,1.5,54
,1423,06:14,,1.46,0,Open,54,130,20,0.1,1.5,54
,1424,06:14,,1.46,0,Open,54,130,20,0.1,1.5,55
,1425,06:14,,1.50,0,Open,55,130,20,0.1,1.5,55
,1426,06:14,,1.52,0,Open,55,130,20,0.1,1.5,54
,1427,06:15,,1.52,0,Open,54,130,20,0.1,1.5,54
,1428,06:15,,1.49,0,Open,54,130,20,0.1,1.5,54
,1429,06:15,,1.49,0,Open,54,130,20,0.1,1.5,54
,1430,06:15,,1.48,0,Open,54,130,20,0.1,1.5,54
,1431,06:16,,1.47,0,Open,54,130,20,0.1,1.5,55
,1432,06:16,,1.51,0,Open,55,130,20,0.1,1.5,55
,1433,06:16,,1.50,0,Open,55,130,20,0.1,1.5,54
,1434,06:17,,1.51,0,Open,54,130,20,0.1,1.5,54
,1435,06:17,,1.51,0,Open,54,130,20,0.1,1.5,54
,1436,06:17,,1.49,0,Open,54,130,20,0.1,1.5,54
,1437,06:17,,1.49,0,Open,54,130,20,0.1,1.5,54
,1438,06:18,,1.47,0,Open,54,130,20,0.1,1.5,54
,1439,06:18,,1.49,0,Open,54,130,20,0.1,1.5,55
,1440,06:18,,1.51,0,Open,55,130,20,0.1,1.5,54
,1441,06:18,,1.51,0,Open,54,130,20,0.1,1.5,54
,1442,06:19,,1.48,0,Open,54,130,20,0.1,1.5,54
,1443,06:19,,1.48,0,Open,54,130,20,0.1,1.5,55
,1444,06:19,,1.50,0,Open,55,130,20,0.1,1.5,55
,1445,06:19,,1.50,0,Open,54,130,20,0.1,1.5,54
,1446,06:20,,1.51,0,Open,54,130,20,0.1,1.5,54
,1447,06:20,,1.49,0,Open,54,130,20,0.1,1.5,54
,1448,06:20,,1.49,0,Open,54,130,20,0.1,1.5,54
,1449,06:20,,1.49,0,Open,54,130,20,0.1,1.5,54
,1450,06:21,,1.49,0,Open,54,130,20,0.1,1.5,54
,1451,06:21,,1.48,0,Open,54,130,20,0.1,1.5,54
,1452,06:21,,1.48,0,Open,54,130,20,0.1,1.5,55
,1453,06:22,,1.51,0,Open,55,130,20,0.1,1.5,54
,1454,06:22,,1.51,0,Open,54,130,20,0.1,1.5,54
,1455,06:22,,1.50,0,Open,54,130,20,0.1,1.5,54
,1456,06:22,,1.50,0,Open,54,130,20,0.1,1.5,54
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,